1933,1488955276,24.1298,56.9781,85,6,101.849,98,owntracks/owntracks/MyPhone
1934,1488955788,24.1097,56.975,65,0,101.9,98,owntracks/owntracks/MyPhone
1935,1488985891,24.1598,56.9923,1414,0,102.155,81,owntracks/owntracks/MyPhone
1936,1488991207,23.8657,56.9699,1414,0,102.147,77,owntracks/owntracks/MyPhone
1937,1488992592,23.6436,56.9459,1690,0,102.098,77,owntracks/owntracks/MyPhone
1938,1488812485,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
1939,1488997415,23.6825,56.935,2134,0,102.09,77,owntracks/owntracks/MyPhone
1940,1488998589,23.6555,56.9423,1423,0,102.132,74,owntracks/owntracks/MyPhone
1941,1489001196,23.9901,56.9846,1414,0,102.096,73,owntracks/owntracks/MyPhone
1942,1489001890,23.9683,56.9797,1414,0,102.162,72,owntracks/owntracks/MyPhone
1943,1489002432,23.9991,56.9855,1414,0,102.098,72,owntracks/owntracks/MyPhone
1944,1489003727,23.9731,56.9806,1414,0,102.102,71,owntracks/owntracks/MyPhone
1945,1489003742,23.9908,56.9818,65,3,102.089,71,owntracks/owntracks/MyPhone
1946,1489004745,23.9664,56.9792,1414,4,102.089,66,owntracks/owntracks/MyPhone
1947,1489005081,23.9908,56.9818,65,5,102.092,65,owntracks/owntracks/MyPhone
1948,1489038881,24.0572,56.9501,1414,6,101.862,55,owntracks/owntracks/MyPhone
1949,1489039525,24.0843,56.9505,1414,6,101.852,55,owntracks/owntracks/MyPhone
1950,1489040075,24.1039,56.9527,65,6,101.94,55,owntracks/owntracks/MyPhone
1951,1489040952,24.1098,56.975,165,6,101.937,55,owntracks/owntracks/MyPhone
1952,1489052122,24.1371,56.9738,5,0,101.712,46,owntracks/owntracks/MyPhone
1953,1489052624,24.1405,56.9696,5,2,101.69,42,owntracks/owntracks/MyPhone
1954,1489052925,24.1606,56.965,5,2,101.637,39,owntracks/owntracks/MyPhone
1955,1489053259,24.1653,56.9613,5,5,101.642,38,owntracks/owntracks/MyPhone
1956,1489058060,24.1656,56.9568,5,5,101.682,36,owntracks/owntracks/MyPhone
1957,1489058360,24.1738,56.9514,5,1,101.55,34,owntracks/owntracks/MyPhone
1958,1489058660,24.1506,56.9639,5,-1,101.561,32,owntracks/owntracks/MyPhone
1959,1489058961,24.1312,56.9803,5,-5,101.521,30,owntracks/owntracks/MyPhone
1960,1489059530,24.1107,56.9748,165,0,101.602,28,owntracks/owntracks/MyPhone
1961,1489072827,24.1701,56.992,65,7,101.557,28,owntracks/owntracks/MyPhone
1962,1489074306,24.1472,56.9805,1000,3,101.438,13,owntracks/owntracks/MyPhone
1963,1489074690,24.1097,56.9581,65,7,101.43,13,owntracks/owntracks/MyPhone
1964,1489075418,24.1132,56.952,65,7,101.423,13,owntracks/owntracks/MyPhone
1965,1489077863,24.1113,56.9577,165,6,101.423,13,owntracks/owntracks/MyPhone
1966,1489083960,23.99,56.9818,165,6,101.424,13,owntracks/owntracks/MyPhone
1967,1489125675,24.0762,56.9575,1000,5,101.259,100,owntracks/owntracks/MyPhone
1968,1489126422,24.1097,56.9598,1000,4,101.308,100,owntracks/owntracks/MyPhone
1969,1489126845,24.1638,56.9965,1414,7,101.316,100,owntracks/owntracks/MyPhone
1970,1489127784,24.1473,56.9846,1060,1,101.323,100,owntracks/owntracks/MyPhone
1971,1489128669,24.1104,56.9762,1000,0,101.348,100,owntracks/owntracks/MyPhone
1972,1489134130,24.1099,56.9749,65,2,101.333,99,owntracks/owntracks/MyPhone
1973,1489135137,24.1097,56.975,65,3,101.328,98,owntracks/owntracks/MyPhone
1974,1489136935,24.1095,56.9751,65,4,101.34,98,owntracks/owntracks/MyPhone
1975,1489137479,24.1099,56.9749,65,0,101.368,97,owntracks/owntracks/MyPhone
1976,1489158121,24.1057,56.9623,165,1,101.368,87,owntracks/owntracks/MyPhone
1977,1489158481,24.1084,56.9569,165,6,101.551,87,owntracks/owntracks/MyPhone
1978,1489159373,24.0914,56.9534,1007,4,101.539,87,owntracks/owntracks/MyPhone
1979,1489160002,24.0361,56.956,65,9,101.48,86,owntracks/owntracks/MyPhone
1980,1489160650,23.9998,56.9849,1414,9,101.551,86,owntracks/owntracks/MyPhone
1981,1489162622,23.9908,56.9819,65,2,101.536,85,owntracks/owntracks/MyPhone
1982,1489245545,23.7208,56.9383,2134,4,102.232,66,owntracks/owntracks/MyPhone
1983,1489245908,23.6458,56.9454,1690,4,102.305,66,owntracks/owntracks/MyPhone
1984,1489246803,23.6473,56.9292,124,1,102.247,65,owntracks/owntracks/MyPhone
1985,1489252177,23.6076,56.9392,1414,1,102.271,64,owntracks/owntracks/MyPhone
1986,1489254015,23.9693,56.9518,1414,4,102.354,63,owntracks/owntracks/MyPhone
1987,1489254901,24.1131,56.9462,1414,4,102.33,63,owntracks/owntracks/MyPhone
1988,1489256013,24.1411,56.9736,165,6,102.397,63,owntracks/owntracks/MyPhone
1989,1489256376,24.1256,56.9512,165,6,102.272,62,owntracks/owntracks/MyPhone
1990,1489257082,24.1412,56.9737,165,6,102.278,62,owntracks/owntracks/MyPhone
1991,1489257444,24.1256,56.9512,165,6,102.276,62,owntracks/owntracks/MyPhone
1992,1489257971,24.1412,56.9737,165,7,102.289,62,owntracks/owntracks/MyPhone
1993,1489258695,24.1257,56.9512,165,6,102.301,62,owntracks/owntracks/MyPhone
1994,1489260715,24.1201,56.9472,65,6,102.313,61,owntracks/owntracks/MyPhone
1995,1489261599,24.07,56.9537,65,6,102.449,60,owntracks/owntracks/MyPhone
1996,1489261965,24.0306,56.9834,165,6,102.376,60,owntracks/owntracks/MyPhone
1997,1489262769,24.0105,56.9852,1190,5,102.447,60,owntracks/owntracks/MyPhone
1998,1489263134,23.991,56.982,165,2,102.388,60,owntracks/owntracks/MyPhone
1999,1489311049,23.9851,56.9471,1414,8,102.545,47,owntracks/owntracks/MyPhone
2000,1489312284,23.6482,56.929,165,5,102.543,46,owntracks/owntracks/MyPhone
2001,1489051823,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2002,1489312648,23.6438,56.9446,1690,2,102.686,46,owntracks/owntracks/MyPhone
2003,1489315259,23.6462,56.9305,165,1,102.69,45,owntracks/owntracks/MyPhone
2004,1489051823,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2005,1489319698,23.6421,56.9408,1067,0,102.677,44,owntracks/owntracks/MyPhone
2006,1489320584,23.9338,56.9519,1414,0,102.639,43,owntracks/owntracks/MyPhone
2007,1489321387,23.9425,56.9659,1060,0,102.495,43,owntracks/owntracks/MyPhone
2008,1489321820,23.9988,56.9851,1414,1,102.535,43,owntracks/owntracks/MyPhone
2009,1489322328,23.991,56.982,165,2,102.521,42,owntracks/owntracks/MyPhone
2010,1489384316,23.9745,56.9784,165,2,102.572,65,owntracks/owntracks/MyPhone
2011,1489384829,23.9438,56.953,1414,4,102.646,65,owntracks/owntracks/MyPhone
2012,1489385639,24.021,56.9825,1414,2,102.626,65,owntracks/owntracks/MyPhone
2013,1489386002,24.0609,56.9624,1414,2,102.645,65,owntracks/owntracks/MyPhone
2014,1489386828,24.0766,56.958,1060,4,102.653,65,owntracks/owntracks/MyPhone
2015,1489387281,24.1031,56.9586,1414,5,102.595,65,owntracks/owntracks/MyPhone
2016,1489387739,24.1097,56.9748,65,1,102.685,65,owntracks/owntracks/MyPhone
2017,1489429162,24.0249,56.9289,65,7,102.518,46,owntracks/owntracks/MyPhone
2018,1489431677,23.6438,56.9459,1690,8,102.413,45,owntracks/owntracks/MyPhone
2019,1489432068,23.6483,56.929,65,0,102.495,45,owntracks/owntracks/MyPhone
2020,1489432639,23.6436,56.9453,1690,0,102.494,45,owntracks/owntracks/MyPhone
2021,1489433062,23.6481,56.9292,165,0,102.498,45,owntracks/owntracks/MyPhone
2022,1489433947,23.9072,56.9555,1414,0,102.569,44,owntracks/owntracks/MyPhone
2023,1489434525,23.9973,56.9847,1414,0,102.493,44,owntracks/owntracks/MyPhone
2024,1489435085,23.9908,56.9819,65,2,102.516,43,owntracks/owntracks/MyPhone
2025,1489445680,23.9907,56.9819,124,2,102.462,60,owntracks/owntracks/MyPhone
2026,1489446429,23.9907,56.9819,124,2,102.4,86,owntracks/owntracks/MyPhone
2027,1489447466,23.9907,56.9819,124,2,102.407,91,owntracks/owntracks/MyPhone
2028,1489448309,23.9913,56.9819,50,-13,102.412,100,owntracks/owntracks/MyPhone
2029,1489448741,23.9913,56.9819,50,-13,102.415,100,owntracks/owntracks/MyPhone
2030,1489449690,23.9913,56.9819,50,-13,102.354,100,owntracks/owntracks/MyPhone
2031,1489450248,23.9907,56.9818,65,2,102.408,100,owntracks/owntracks/MyPhone
2032,1489451144,23.9907,56.9819,65,2,102.416,100,owntracks/owntracks/MyPhone
2033,1489452043,23.9909,56.9819,10,11,102.423,100,owntracks/owntracks/MyPhone
2034,1489453037,23.9907,56.9819,65,2,102.422,100,owntracks/owntracks/MyPhone
2035,1489453543,23.9907,56.9819,65,2,102.345,100,owntracks/owntracks/MyPhone
2036,1489454755,23.9909,56.9819,165,2,102.401,100,owntracks/owntracks/MyPhone
2037,1489455267,23.9908,56.9816,30,32,102.4,100,owntracks/owntracks/MyPhone
2038,1489456049,23.9908,56.9816,30,32,102.402,100,owntracks/owntracks/MyPhone
2039,1489456550,23.9908,56.9816,30,32,102.414,100,owntracks/owntracks/MyPhone
2040,1489457829,23.9908,56.9816,30,32,102.418,100,owntracks/owntracks/MyPhone
2041,1489458643,23.991,56.982,165,2,102.417,100,owntracks/owntracks/MyPhone
2042,1489460014,23.9908,56.9818,10,-16,102.407,100,owntracks/owntracks/MyPhone
2043,1489460530,23.9908,56.9818,10,-16,102.401,100,owntracks/owntracks/MyPhone
2044,1489460531,23.9908,56.9818,10,-16,102.401,100,owntracks/owntracks/MyPhone
2045,1489461941,23.9908,56.9818,10,-16,102.401,100,owntracks/owntracks/MyPhone
2046,1489463204,23.9909,56.9821,10,0,102.412,100,owntracks/owntracks/MyPhone
2047,1489463708,23.9909,56.9821,10,0,102.397,100,owntracks/owntracks/MyPhone
2048,1489465013,23.9909,56.9821,10,0,102.404,100,owntracks/owntracks/MyPhone
2049,1489466067,23.9988,56.9852,1414,1,102.389,100,owntracks/owntracks/MyPhone
2050,1489467085,23.991,56.982,165,2,102.412,100,owntracks/owntracks/MyPhone
2051,1489468185,23.9908,56.9819,65,2,102.404,100,owntracks/owntracks/MyPhone
2052,1489468758,23.9906,56.9819,65,2,102.389,100,owntracks/owntracks/MyPhone
2053,1489470075,23.991,56.982,165,2,102.385,100,owntracks/owntracks/MyPhone
2054,1489470903,23.9909,56.9819,165,2,102.407,100,owntracks/owntracks/MyPhone
2055,1489472456,24.1083,56.9786,1414,2,102.44,100,owntracks/owntracks/MyPhone
2056,1489473485,24.1098,56.975,65,1,102.459,100,owntracks/owntracks/MyPhone
2057,1489474038,24.1098,56.9749,65,1,102.456,100,owntracks/owntracks/MyPhone
2058,1489474865,24.1098,56.975,165,0,102.428,100,owntracks/owntracks/MyPhone
2059,1489475805,24.1098,56.975,124,1,102.431,100,owntracks/owntracks/MyPhone
2060,1489477084,24.1098,56.975,165,2,102.439,100,owntracks/owntracks/MyPhone
2061,1489478019,24.1101,56.9748,65,0,102.436,100,owntracks/owntracks/MyPhone
2062,1489479194,24.1099,56.9749,65,0,102.443,100,owntracks/owntracks/MyPhone
2063,1489480142,24.1101,56.9749,65,0,102.427,99,owntracks/owntracks/MyPhone
2064,1489480997,24.11,56.9749,65,0,102.482,99,owntracks/owntracks/MyPhone
2065,1489481508,24.1097,56.9748,65,2,102.402,99,owntracks/owntracks/MyPhone
2066,1489482518,24.1097,56.9749,65,1,102.398,99,owntracks/owntracks/MyPhone
2067,1489484545,24.1099,56.9749,124,0,102.382,98,owntracks/owntracks/MyPhone
2068,1489485315,24.1101,56.9748,65,0,102.366,98,owntracks/owntracks/MyPhone
2069,1489486634,24.1096,56.9749,65,2,102.347,98,owntracks/owntracks/MyPhone
2070,1489487803,24.11,56.9749,124,0,102.329,98,owntracks/owntracks/MyPhone
2071,1489489076,24.1103,56.9749,165,0,102.3,98,owntracks/owntracks/MyPhone
2072,1489489918,24.1096,56.9751,165,1,102.269,97,owntracks/owntracks/MyPhone
2073,1489490802,24.1099,56.9749,65,1,102.24,97,owntracks/owntracks/MyPhone
2074,1489491400,24.1103,56.9749,165,0,102.224,95,owntracks/owntracks/MyPhone
2075,1489493018,24.1095,56.9749,124,1,102.197,95,owntracks/owntracks/MyPhone
2076,1489493513,24.1096,56.975,65,3,102.152,94,owntracks/owntracks/MyPhone
2077,1489494011,24.1095,56.9751,72,4,102.139,93,owntracks/owntracks/MyPhone
2078,1489495099,24.1098,56.9749,65,2,102.142,90,owntracks/owntracks/MyPhone
2079,1489495523,24.1093,56.9751,165,2,102.149,89,owntracks/owntracks/MyPhone
2080,1489496337,24.1098,56.975,124,2,102.143,89,owntracks/owntracks/MyPhone
2081,1489497430,24.1094,56.975,65,2,102.152,89,owntracks/owntracks/MyPhone
2082,1489498156,24.1102,56.9749,65,1,102.111,88,owntracks/owntracks/MyPhone
2083,1489499269,24.1098,56.975,124,4,102.107,88,owntracks/owntracks/MyPhone
2084,1489501059,24.1098,56.975,124,6,102.077,88,owntracks/owntracks/MyPhone
2085,1489501998,24.1099,56.975,65,3,102.025,88,owntracks/owntracks/MyPhone
2086,1489502854,24.11,56.975,65,2,101.994,86,owntracks/owntracks/MyPhone
2087,1489503772,24.1115,56.9749,65,0,101.978,86,owntracks/owntracks/MyPhone
2088,1489503965,24.102,56.9744,5,2,102.026,84,owntracks/owntracks/MyPhone
2089,1489504265,24.0983,56.9612,5,-2,101.982,82,owntracks/owntracks/MyPhone
2090,1489504566,24.098,56.9531,5,-6,101.992,80,owntracks/owntracks/MyPhone
2091,1489504866,24.137,56.9352,5,-8,101.992,78,owntracks/owntracks/MyPhone
2092,1489505167,24.169,56.9222,5,-7,101.983,75,owntracks/owntracks/MyPhone
2093,1489505468,24.1745,56.916,5,-11,101.937,73,owntracks/owntracks/MyPhone
2094,1489505768,24.2022,56.9004,5,-3,101.886,71,owntracks/owntracks/MyPhone
2095,1489505964,24.2225,56.8918,5,0,101.864,70,owntracks/owntracks/MyPhone
2096,1489506069,24.2434,56.8831,5,1,101.834,69,owntracks/owntracks/MyPhone
2097,1489506369,24.3214,56.856,5,-3,101.807,67,owntracks/owntracks/MyPhone
2098,1489506669,24.3353,56.8515,5,5,101.791,65,owntracks/owntracks/MyPhone
2099,1489506932,24.35,56.8653,5,8,101.789,64,owntracks/owntracks/MyPhone
2100,1489506970,24.35,56.8653,5,8,101.779,63,owntracks/owntracks/MyPhone
2101,1489507429,24.3498,56.8655,5,7,101.781,63,owntracks/owntracks/MyPhone
2102,1489514210,24.3493,56.8653,65,11,101.751,63,owntracks/owntracks/MyPhone
2103,1489514396,24.3496,56.8607,5,4,101.665,56,owntracks/owntracks/MyPhone
2104,1489514697,24.2844,56.866,5,4,101.698,55,owntracks/owntracks/MyPhone
2105,1489515818,24.1994,56.8971,1000,-2,101.669,54,owntracks/owntracks/MyPhone
2106,1489516618,23.9564,56.9604,65,4,101.618,54,owntracks/owntracks/MyPhone
2107,1489516988,23.9977,56.9845,1414,4,101.643,54,owntracks/owntracks/MyPhone
2108,1489517274,23.9905,56.9818,65,2,101.622,54,owntracks/owntracks/MyPhone
2109,1489518108,23.991,56.982,165,2,101.574,54,owntracks/owntracks/MyPhone
2110,1489518606,23.9917,56.9823,165,2,101.555,54,owntracks/owntracks/MyPhone
2111,1489519725,23.9922,56.9824,124,2,101.523,54,owntracks/owntracks/MyPhone
2112,1489520932,23.9909,56.9819,165,2,101.466,54,owntracks/owntracks/MyPhone
2113,1489520934,23.9909,56.9819,124,2,101.401,54,owntracks/owntracks/MyPhone
2114,1489522611,23.9908,56.9819,65,2,101.393,50,owntracks/owntracks/MyPhone
2115,1489523057,23.991,56.982,165,2,101.335,47,owntracks/owntracks/MyPhone
2116,1489523483,23.991,56.982,165,2,101.327,45,owntracks/owntracks/MyPhone
2117,1489523933,23.9909,56.9819,165,2,101.242,42,owntracks/owntracks/MyPhone
2118,1489524383,23.991,56.982,165,2,101.24,40,owntracks/owntracks/MyPhone
2119,1489525159,23.991,56.982,165,2,101.222,38,owntracks/owntracks/MyPhone
2120,1489525925,23.9951,56.9836,916,2,101.176,38,owntracks/owntracks/MyPhone
2121,1489526593,23.991,56.982,165,2,101.162,43,owntracks/owntracks/MyPhone
2122,1489527323,23.991,56.982,165,2,101.126,56,owntracks/owntracks/MyPhone
2123,1489528378,23.991,56.982,165,2,101.077,68,owntracks/owntracks/MyPhone
2124,1489528932,23.9909,56.9819,140,2,101.067,74,owntracks/owntracks/MyPhone
2125,1489530028,23.9908,56.9819,65,2,101.075,92,owntracks/owntracks/MyPhone
2126,1489530606,23.9907,56.9819,10,15,101.101,93,owntracks/owntracks/MyPhone
2127,1489531812,23.9907,56.9819,10,15,101.058,97,owntracks/owntracks/MyPhone
2128,1489532365,23.9907,56.9819,10,15,101.031,99,owntracks/owntracks/MyPhone
2129,1489533147,23.9908,56.9819,65,2,100.981,100,owntracks/owntracks/MyPhone
2130,1489534233,23.9908,56.9819,65,2,100.956,100,owntracks/owntracks/MyPhone
2131,1489535246,23.9908,56.982,10,6,100.938,100,owntracks/owntracks/MyPhone
2132,1489536267,23.9908,56.9819,65,2,100.881,100,owntracks/owntracks/MyPhone
2133,1489537444,23.9908,56.9819,65,2,100.871,100,owntracks/owntracks/MyPhone
2134,1489538719,23.9908,56.9819,65,2,100.822,100,owntracks/owntracks/MyPhone
2135,1489539754,23.9908,56.982,10,13,100.812,100,owntracks/owntracks/MyPhone
2136,1489540296,23.9908,56.982,10,13,100.802,100,owntracks/owntracks/MyPhone
2137,1489541406,23.9908,56.982,10,13,100.776,100,owntracks/owntracks/MyPhone
2138,1489542792,23.9986,56.9851,1414,3,100.731,100,owntracks/owntracks/MyPhone
2139,1489543221,23.9908,56.9819,10,1,100.705,100,owntracks/owntracks/MyPhone
2140,1489544241,23.9908,56.9819,10,1,100.693,100,owntracks/owntracks/MyPhone
2141,1489544241,23.9908,56.9819,10,1,100.689,100,owntracks/owntracks/MyPhone
2142,1489544722,23.9908,56.9819,10,1,100.703,100,owntracks/owntracks/MyPhone
2143,1489545904,23.9934,56.9829,920,1,100.695,100,owntracks/owntracks/MyPhone
2144,1489547011,23.999,56.9852,1414,1,100.656,100,owntracks/owntracks/MyPhone
2145,1489548640,23.9906,56.982,10,12,100.64,100,owntracks/owntracks/MyPhone
2146,1489549697,23.9906,56.982,10,12,100.621,100,owntracks/owntracks/MyPhone
2147,1489550615,23.991,56.982,165,2,100.626,100,owntracks/owntracks/MyPhone
2148,1489551083,23.9907,56.982,10,4,100.626,100,owntracks/owntracks/MyPhone
2149,1489551919,23.9907,56.982,10,4,100.605,100,owntracks/owntracks/MyPhone
2150,1489552402,23.9907,56.982,10,4,100.607,100,owntracks/owntracks/MyPhone
2151,1489552877,23.9907,56.982,10,4,100.607,100,owntracks/owntracks/MyPhone
2152,1489554043,23.9907,56.982,10,4,100.601,100,owntracks/owntracks/MyPhone
2153,1489554588,23.9908,56.9819,65,2,100.608,100,owntracks/owntracks/MyPhone
2154,1489556213,23.9909,56.9818,65,2,100.61,100,owntracks/owntracks/MyPhone
2155,1489556931,23.9908,56.9819,65,2,100.651,100,owntracks/owntracks/MyPhone
2156,1489557478,24.0604,56.9622,1414,1,100.648,100,owntracks/owntracks/MyPhone
2157,1489557479,24.0622,56.9617,1414,1,100.648,100,owntracks/owntracks/MyPhone
2158,1489558345,24.0778,56.9604,1000,5,100.669,100,owntracks/owntracks/MyPhone
2159,1489558837,24.1099,56.978,1414,6,100.679,100,owntracks/owntracks/MyPhone
2160,1489558838,24.1097,56.9749,65,0,100.668,100,owntracks/owntracks/MyPhone
2161,1489559262,24.1099,56.9785,1414,0,100.67,100,owntracks/owntracks/MyPhone
2162,1489560457,24.1099,56.9749,65,0,100.644,100,owntracks/owntracks/MyPhone
2163,1489561343,24.1099,56.9749,65,2,100.634,100,owntracks/owntracks/MyPhone
2164,1489562965,24.11,56.9749,65,0,100.624,100,owntracks/owntracks/MyPhone
2165,1489564573,24.1096,56.975,65,1,100.595,100,owntracks/owntracks/MyPhone
2166,1489565659,24.1097,56.975,65,3,100.596,100,owntracks/owntracks/MyPhone
2167,1489567065,24.1097,56.9749,165,5,100.602,100,owntracks/owntracks/MyPhone
2168,1489567591,24.1101,56.9749,65,1,100.585,100,owntracks/owntracks/MyPhone
2169,1489569049,24.11,56.9749,65,1,100.589,99,owntracks/owntracks/MyPhone
2170,1489569591,24.1098,56.975,165,4,100.588,99,owntracks/owntracks/MyPhone
2171,1489570475,24.1098,56.975,165,0,100.588,99,owntracks/owntracks/MyPhone
2172,1489572006,24.1101,56.9749,65,1,100.579,98,owntracks/owntracks/MyPhone
2173,1489573195,24.1098,56.975,65,2,100.567,98,owntracks/owntracks/MyPhone
2174,1489575776,24.1103,56.9749,165,0,100.576,98,owntracks/owntracks/MyPhone
2175,1489576663,24.1099,56.9784,1414,0,100.561,96,owntracks/owntracks/MyPhone
2176,1489577521,24.1097,56.975,65,1,100.573,95,owntracks/owntracks/MyPhone
2177,1489577942,24.1099,56.9749,65,1,100.582,95,owntracks/owntracks/MyPhone
2178,1489578531,24.1097,56.975,65,2,100.587,94,owntracks/owntracks/MyPhone
2179,1489579024,24.1103,56.9748,65,0,100.569,94,owntracks/owntracks/MyPhone
2180,1489580063,24.1098,56.975,65,0,100.576,93,owntracks/owntracks/MyPhone
2181,1489581111,24.11,56.9749,65,0,100.631,91,owntracks/owntracks/MyPhone
2182,1489581817,24.1103,56.9749,165,0,100.566,90,owntracks/owntracks/MyPhone
2183,1489582723,24.1103,56.9749,165,0,100.568,90,owntracks/owntracks/MyPhone
2184,1489590788,24.1602,56.9865,165,1,100.584,86,owntracks/owntracks/MyPhone
2185,1489591593,24.134,56.9718,65,7,100.702,86,owntracks/owntracks/MyPhone
2186,1489051823,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2187,1489591958,24.1201,56.9601,65,7,100.71,85,owntracks/owntracks/MyPhone
2188,1489593905,24.0584,56.9653,165,6,100.703,85,owntracks/owntracks/MyPhone
2189,1489594786,24.0241,56.9709,1000,4,100.698,84,owntracks/owntracks/MyPhone
2190,1489595152,23.9105,56.9555,1414,4,100.698,84,owntracks/owntracks/MyPhone
2191,1489596232,23.649,56.929,165,0,100.772,84,owntracks/owntracks/MyPhone
2192,1489602494,23.9033,56.9551,1414,0,100.766,81,owntracks/owntracks/MyPhone
2193,1489602857,23.9522,56.9723,1414,1,100.722,81,owntracks/owntracks/MyPhone
2194,1489603362,23.998,56.985,1414,1,100.75,81,owntracks/owntracks/MyPhone
2195,1489604249,23.9908,56.9819,65,2,100.69,81,owntracks/owntracks/MyPhone
2196,1489619660,23.999,56.9852,1414,2,100.685,77,owntracks/owntracks/MyPhone
2197,1489620477,23.9908,56.9819,65,2,100.536,77,owntracks/owntracks/MyPhone
2198,1489621492,23.9911,56.982,165,2,100.524,77,owntracks/owntracks/MyPhone
2199,1489622824,23.9908,56.9819,65,2,100.522,77,owntracks/owntracks/MyPhone
2200,1489623773,23.9919,56.9823,65,2,100.532,77,owntracks/owntracks/MyPhone
2201,1489624919,23.9915,56.9822,124,2,100.539,77,owntracks/owntracks/MyPhone
2202,1489626572,23.9914,56.982,65,2,100.557,77,owntracks/owntracks/MyPhone
2203,1489627029,23.9909,56.9819,165,2,100.539,77,owntracks/owntracks/MyPhone
2204,1489628374,23.991,56.9819,65,2,100.53,77,owntracks/owntracks/MyPhone
2205,1489630153,23.9914,56.9819,65,2,100.505,77,owntracks/owntracks/MyPhone
2206,1489631923,23.9914,56.982,65,2,100.51,77,owntracks/owntracks/MyPhone
2207,1489632817,23.9913,56.9819,65,2,100.51,77,owntracks/owntracks/MyPhone
2208,1489633419,23.9913,56.9819,65,2,100.507,77,owntracks/owntracks/MyPhone
2209,1489634578,23.9909,56.9819,165,2,100.51,77,owntracks/owntracks/MyPhone
2210,1489635841,23.9908,56.9819,65,2,100.509,77,owntracks/owntracks/MyPhone
2211,1489637606,23.9909,56.9819,165,2,100.518,76,owntracks/owntracks/MyPhone
2212,1489638790,23.9909,56.9819,165,2,100.522,76,owntracks/owntracks/MyPhone
2213,1489639857,23.9988,56.9852,1414,2,100.532,75,owntracks/owntracks/MyPhone
2214,1489640986,23.991,56.982,165,2,100.554,75,owntracks/owntracks/MyPhone
2215,1489642756,23.991,56.9819,165,2,100.575,75,owntracks/owntracks/MyPhone
2216,1489643474,23.9909,56.9819,165,2,100.635,74,owntracks/owntracks/MyPhone
2217,1489643838,24.0547,56.9669,165,4,100.665,74,owntracks/owntracks/MyPhone
2218,1489644823,24.0696,56.9593,65,5,100.661,74,owntracks/owntracks/MyPhone
2219,1489644823,24.0809,56.9602,1000,5,100.666,74,owntracks/owntracks/MyPhone
2220,1489645258,24.124,56.9805,1414,6,100.727,73,owntracks/owntracks/MyPhone
2221,1489645260,24.11,56.9749,165,0,100.707,73,owntracks/owntracks/MyPhone
2222,1489645819,24.1098,56.9749,65,1,100.692,73,owntracks/owntracks/MyPhone
2223,1489646365,24.1099,56.9783,1414,0,100.692,72,owntracks/owntracks/MyPhone
2224,1489647401,24.1097,56.975,124,2,100.712,72,owntracks/owntracks/MyPhone
2225,1489647988,24.1099,56.9785,1414,1,100.768,71,owntracks/owntracks/MyPhone
2226,1489648673,24.1104,56.975,65,2,100.775,71,owntracks/owntracks/MyPhone
2227,1489649689,24.1098,56.9751,165,3,100.787,71,owntracks/owntracks/MyPhone
2228,1489650289,24.1098,56.975,65,2,100.805,71,owntracks/owntracks/MyPhone
2229,1489650792,24.1099,56.9785,1414,1,100.814,70,owntracks/owntracks/MyPhone
2230,1489652183,24.1098,56.9749,65,3,100.832,68,owntracks/owntracks/MyPhone
2231,1489653068,24.11,56.9749,65,2,100.875,68,owntracks/owntracks/MyPhone
2232,1489653593,24.1101,56.9749,65,2,100.897,68,owntracks/owntracks/MyPhone
2233,1489654506,24.1101,56.9749,65,2,100.907,68,owntracks/owntracks/MyPhone
2234,1489656442,24.1098,56.975,165,2,100.923,68,owntracks/owntracks/MyPhone
2235,1489657473,24.11,56.9749,65,2,100.952,60,owntracks/owntracks/MyPhone
2236,1489658557,24.1098,56.975,165,6,100.995,60,owntracks/owntracks/MyPhone
2237,1489659078,24.1097,56.9748,65,3,101.018,60,owntracks/owntracks/MyPhone
2238,1489659622,24.1098,56.975,165,5,101.037,60,owntracks/owntracks/MyPhone
2239,1489660296,24.1098,56.975,165,0,101.041,60,owntracks/owntracks/MyPhone
2240,1489661905,24.11,56.9749,65,1,101.051,58,owntracks/owntracks/MyPhone
2241,1489662896,24.1098,56.975,65,2,101.074,56,owntracks/owntracks/MyPhone
2242,1489663780,24.11,56.9749,65,1,101.092,55,owntracks/owntracks/MyPhone
2243,1489664251,24.1097,56.975,65,1,101.099,55,owntracks/owntracks/MyPhone
2244,1489666009,24.11,56.9749,65,2,101.108,55,owntracks/owntracks/MyPhone
2245,1489666895,24.11,56.9749,65,0,101.124,55,owntracks/owntracks/MyPhone
2246,1489667978,24.1098,56.975,165,4,101.133,55,owntracks/owntracks/MyPhone
2247,1489669476,24.1099,56.9776,885,2,101.153,54,owntracks/owntracks/MyPhone
2248,1489670199,24.1098,56.975,165,5,101.182,54,owntracks/owntracks/MyPhone
2249,1489671240,24.11,56.9749,65,1,101.188,52,owntracks/owntracks/MyPhone
2250,1489672126,24.1098,56.9749,65,2,101.193,52,owntracks/owntracks/MyPhone
2251,1489672779,24.1098,56.9749,65,3,101.21,52,owntracks/owntracks/MyPhone
